model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget
automatic_transmission,"□_[0.0, 5.0] (speed < 200.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"□_[0.0, 10.0] (speed < 200.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"□_[0.0, 20.0] (speed < 200.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"□_[0.0, 30.0] (speed < 200.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"□_[0.0, 50.0] (speed < 200.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"□_[0.0, 5.0] (RPM < 10000.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"□_[0.0, 10.0] (RPM < 10000.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"□_[0.0, 20.0] (RPM < 10000.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"□_[0.0, 30.0] (RPM < 10000.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"□_[0.0, 50.0] (RPM < 10000.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 4.0] (speed < 100.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 8.0] (speed < 100.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 20.0] (speed < 150.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 4.0] (speed < 100.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 8.0] (speed < 100.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 20.0] (speed < 150.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 4.0] (speed < 100.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 8.0] (speed < 100.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 20.0] (speed < 150.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,100

